epoch,train_loss,train_acc,val_loss,val_acc,val_iou,test_loss,test_acc,test_iou,test_iou_per_class
1,0.1740580249997408,0.9297193745850575,0.1500479908652692,0.9377628174714333,0.7583602670258011,,,
2,0.14286501036051352,0.9406379705245835,0.13847591800121922,0.94231015570252,0.7759393771032337,,,
3,0.1307582997647022,0.9452083772580989,0.12850440571842928,0.9460750381975604,0.7876796529290709,,,
4,0.12206567315524627,0.9486538227829345,0.12276336949745657,0.9484123444762972,0.7939568670175322,,,
5,0.1154013237816543,0.9513234899074231,0.11893347290016917,0.9499986652713673,0.7983413220945671,,,
6,0.11139997110330305,0.9530323856615622,0.11716449752508887,0.9507893529007144,0.8018500094152512,,,
7,0.10727235000845589,0.9546703607255032,0.11346681963784892,0.9523641849858459,0.807953613654632,,,
8,0.10366975911800923,0.9560977276981074,0.11119730549720908,0.9533023254192673,0.8098045417388513,,,
9,0.10122046549712481,0.9571201742642578,0.1293724372894632,0.9467809673585343,0.7911047706408402,,,
10,0.09891454676688895,0.9580639513536856,0.10821720801676686,0.9546834199940321,0.8140834238468869,,,
11,0.09645147551322289,0.9590393414735467,0.10747062332427548,0.9553164486501585,0.8171695259015735,,,
12,0.09458499656541074,0.9598000315569039,0.10607714021924457,0.9557997942105448,0.8189345453415525,,,
13,0.09308012583745798,0.9604115394985541,0.1057095895466126,0.9560580033972118,0.8199324328441632,,,
14,0.09140520356227405,0.9610849731130217,0.10477739191161314,0.9564502885613392,0.8209594960656103,,,
15,0.09029835680492311,0.9615639073238879,0.10401643884806294,0.9568748120253073,0.8231532773359321,,,
16,0.08890326705065522,0.9621224606086182,0.10362713894412923,0.957009139095207,0.8237169365058797,,,
17,0.08823633221578103,0.962420802736817,0.10339306922180379,0.9573064743919585,0.8235321667973148,,,
18,0.08691181320137539,0.962934579716158,0.10375140125866936,0.9574378892819017,0.8237959995509115,,,
19,0.08596987070758706,0.9633306306514507,0.10235947933003836,0.9577642380638335,0.8278303869454576,,,
20,0.08508380940515298,0.9636880490456203,0.10191806114238242,0.9579994919858383,0.8280006420971887,,,
21,0.08522220574348811,0.9636842045003564,0.10257060998101009,0.9578579103137982,0.8257995415250923,,,
22,0.0836888736209615,0.9642879691942859,0.10224014226155789,0.9582024263722133,0.8287422025310008,,,
23,0.08284455367360308,0.9646082997581714,0.10143005191219653,0.9583961121870778,0.8282294229402343,,,
24,0.08222122601943878,0.9648653384109673,0.10124395945267715,0.9583130670553486,0.8316684135852638,,,
25,0.08167690446548782,0.965085046756957,0.10167107850372084,0.958539933997546,0.827784010664287,,,
26,0.08101426732722714,0.9653712355187605,0.10185202467347322,0.9587050248146288,0.8275493048841129,,,
27,0.08047397578827183,0.9655982606245778,0.10095101912973427,0.9589316185091719,0.8298939043248302,,,
28,0.07984688323499127,0.9658380883676809,0.10218014336916298,0.9587122671083163,0.8267631294928983,,,
29,0.07957413377564239,0.9659720504919521,0.10032207521760887,0.9591457240474006,0.8309731233745623,,,
30,0.07887211144191357,0.9662484952670158,0.1013979522636521,0.9590901563059296,0.8295293623787013,,,
test,,,,,,0.2140,0.9382,0.7723,{0: 0.9546160863382008, 1: 0.8584067350081483, 2: 0.5039411946080475}
