epoch,train_loss,train_acc,val_loss,val_acc,val_iou,test_loss,test_acc,test_iou,test_iou_per_class
71,0.07344410600317385,0.9741896112916969,0.08108938103284054,0.9738590406334918,0.8978495597839355,,,
72,0.07299087242234366,0.9743408421753895,0.08142442837828703,0.9735738505487856,0.8972266912460327,,,
73,0.07256083928689125,0.9744895418642067,0.08060214686181705,0.9746212111160218,0.90029376745224,,,
74,0.07218551185357536,0.9746328286031489,0.08092275607903955,0.9746219197751976,0.9002071619033813,,,
75,0.07180742574340329,0.9747575300013124,0.08062844300134615,0.9741512796153193,0.8990928530693054,,,
76,0.07143061485494903,0.9748866039773693,0.08006938281855565,0.9742386105503489,0.8994172215461731,,,
77,0.07112264826621403,0.9750057096066682,0.07967576357304107,0.9747518984225427,0.9008442759513855,,,
78,0.07077195807893874,0.9751260252338153,0.07998250813587852,0.9746596294900646,0.9005483388900757,,,
79,0.07051146218347043,0.9752389451731807,0.07957783649149149,0.9746631652470162,0.9006815552711487,,,
80,0.07026656489384916,0.9753148414400726,0.0794773937641043,0.9749088965856982,0.9013120532035828,,,
81,0.07004540518161807,0.975390317411762,0.07918185671504308,0.9751253844249861,0.9021295309066772,,,
82,0.06970744511561668,0.9755122312915184,0.07944720402625002,0.9753338810012274,0.9027344584465027,,,
83,0.06951791237811503,0.9755516542276375,0.07879935573094447,0.9752482161691538,0.902469277381897,,,
84,0.06938797272116004,0.9756210255528627,0.07879821870019549,0.9751463351042374,0.9021546244621277,,,
85,0.06908756462680433,0.9757149869745428,0.07916552663997935,0.9756788924748718,0.9037817120552063,,,
86,0.06893235964060065,0.9757587316007953,0.0786619559813865,0.975195503988756,0.902437686920166,,,
87,0.06881330534999844,0.9757959569395767,0.07863283636630053,0.9754534785455394,0.9032090902328491,,,
88,0.06866954850850134,0.9758490743373223,0.07849045635270978,0.9757609838553568,0.9040970802307129,,,
89,0.06854139716574267,0.9759159578165046,0.07865595771183845,0.9759321175073917,0.9046253561973572,,,
90,0.06843752364661147,0.9759371177009915,0.07881517390253044,0.9755195723220765,0.9032747149467468,,,
91,0.06832751694315743,0.9759691016004962,0.07848451086301578,0.9753883572906373,0.9029994010925293,,,
92,0.06824059022789299,0.9760042725815603,0.07841817522237424,0.9758047925624923,0.904203474521637,,,
93,0.06815825812444974,0.9760391646223106,0.07819087263712063,0.9755480317730206,0.9035276174545288,,,
94,0.06817251761543303,0.9760482113351935,0.07815359439332731,0.9755658537973999,0.9035330414772034,,,
95,0.06808394615689344,0.976062991402366,0.07835967742318928,0.9759124333679441,0.9045291543006897,,,
96,0.06805390033598532,0.9760790436635376,0.07865379894292165,0.9757968917665746,0.9041978716850281,,,
97,0.06797388578827673,0.9760811884883835,0.07813732916481882,0.9758330032288322,0.9043478965759277,,,
98,0.06790112245187399,0.9761201647430541,0.07831684551514656,0.9756791789541132,0.9039278626441956,,,
99,0.06791137755027578,0.9761122997570415,0.07849066644877549,0.9759165345444509,0.9046036005020142,,,
100,0.06789921943223465,0.9761300840867838,0.07798100309998622,0.9758717759324628,0.904420018196106,,,
test,,,,,,0.4262110029912059,0.9240492829415354,0.7528683543205261,{0: 0.935718340132772, 1: 0.8099414732320963, 2: 0.5149473314386454}
